chr,start,end,KO_A_96EpiLC,KO_A_esc,KO_B_96EpiLC,KO_B_esc,WT_A_96EpiLC,WT_A_esc,WT_B_96EpiLC,WT_B_esc
chr3,107554574,107555573,91.6666666666667,80.7453416149068,87.9032258064516,74.7663551401869,87.0689655172414,46.7741935483871,89.344262295082,46.969696969697
chr3,107895322,107896321,15.5361050328228,12.4629080118694,18.9189189189189,14.5408163265306,27.5862068965517,7.89473684210526,42.7710843373494,6.59090909090909
chr3,108739159,108740158,94.3298969072165,71.6763005780347,91.6129032258064,60.1398601398601,93.9086294416244,31.5789473684211,92.6229508196721,34.1176470588235
chr3,124425541,124426540,100,83.3333333333333,97.4358974358974,96.2962962962963,92.8571428571429,73.9130434782609,94.7368421052632,57.5757575757576
chr3,124580602,124581601,94,66.1971830985916,92.5,65.2173913043478,84.7826086956522,54.7619047619048,83.0188679245283,36.3636363636364
chr3,125403577,125404576,93.6170212765958,63.1147540983607,94.7368421052632,58.4745762711864,77.027027027027,23.9795918367347,91.358024691358,22.9508196721311
chr3,127545234,127546233,17.2839506172839,10.7142857142857,22.3684210526316,5.12820512820513,43.1192660550459,8.27067669172932,31.9587628865979,6.12244897959184
chr3,137867176,137868175,1.46520146520147,3.44827586206897,7.07964601769912,7.11111111111111,4.43548387096774,3.30578512396694,3.07692307692308,3.19148936170213
chr3,138193326,138194325,91.2751677852349,53.7313432835821,85.4838709677419,54.1176470588235,85.4545454545455,26.0204081632653,92.3857868020305,30.8411214953271
chr3,141211856,141212855,89.1891891891892,41.025641025641,98.6486486486486,70.1754385964912,90.9090909090909,35.1851851851852,98.7012987012987,57
chr3,144719836,144720835,13.4615384615385,2.8735632183908,9.61538461538461,6.89655172413793,8.37696335078534,3.06122448979592,10.7142857142857,4
chr3,146499254,146500253,4.74777448071217,4.78260869565217,4.25,0,3.30396475770925,1.3745704467354,4.22535211267606,3.81944444444444
chr3,153843710,153844709,92.5696594427245,79.4117647058823,93.7823834196891,79.9126637554585,91.7073170731707,41.6893732970027,92.485549132948,48.3568075117371
chr3,153905639,153906638,50.2808988764045,4.97237569060773,42.6858513189448,3.86473429951691,64.4278606965174,6.8,70.4950495049505,2.89156626506024
chr3,155092935,155093934,4.54545454545455,3.87096774193548,6.19834710743802,3.125,12.0689655172414,2.61780104712042,12.0689655172414,4.375
chr4,14795561,14796560,92.4528301886792,88.8888888888889,97.7777777777778,85.2941176470588,96.551724137931,54.8387096774194,73.3333333333333,59.2592592592593
chr4,25242377,25243376,98.3606557377049,85.7142857142857,94.8275862068966,85.2941176470588,87.8787878787879,54.9019607843137,96.6666666666667,65.0793650793651
chr4,32602261,32603260,88.785046728972,66.0714285714286,92.5531914893617,75,83.8383838383838,55.3191489361702,85.7142857142857,40.6976744186046
chr4,33030917,33031916,3.31825037707391,3.86473429951691,2.40295748613678,3.60655737704918,4.91452991452991,1.68350168350168,3.73831775700935,4.48979591836735
chr4,34049692,34050691,70.4,52.34375,50.6849315068493,47.1153846153846,75.6218905472637,19.205298013245,74.7191011235955,20.9302325581395
chr4,34755764,34756763,92.5233644859813,85.1851851851852,97.7099236641221,86.4661654135338,96.0526315789474,71.9512195121951,89.0909090909091,65.9090909090909
chr4,39449796,39450795,83.8709677419355,52.3809523809524,91.8367346938775,60.8695652173913,80,25,83.8709677419355,24
chr4,40702695,40703694,3.79746835443038,1.40350877192982,2.33545647558386,2.05761316872428,2.46913580246914,3.3003300330033,6.34920634920635,2.16216216216216
chr4,41047640,41048639,89.7959183673469,46.3768115942029,87.3239436619718,58.5365853658537,87.5,26.530612244898,84.9315068493151,25.7142857142857
chr4,41516834,41517833,78.6666666666667,73.3333333333333,86.3636363636364,73,84.6938775510204,45.5696202531646,83.7209302325581,53.5211267605634
chr4,42969105,42970104,96.1538461538462,70.873786407767,90.3508771929825,75,76.7441860465116,39.1304347826087,75,40
chr4,43266660,43267659,13.768115942029,2.87769784172662,11.5384615384615,5.12820512820513,12.9770992366412,4.08163265306122,10.655737704918,4.72103004291846
chr4,43441440,43442439,16.0377358490566,5.55555555555556,11.7647058823529,4.9645390070922,3.9647577092511,2.22222222222222,5.40540540540541,7.20720720720721
chr4,43653095,43654094,55.1532033426184,12.2641509433962,46.9453376205788,6.66666666666667,54.5851528384279,4.54545454545455,48.2142857142857,4.51127819548872
chr4,43982984,43983983,91.2087912087912,42.7777777777778,90.530303030303,46.6386554621849,93.8679245283019,22.6130653266332,92.2509225092251,29.0178571428571
chr4,49681525,49682524,96.969696969697,78.0898876404494,94.1422594142259,75.609756097561,95.0207468879668,40.3225806451613,88.8198757763975,61.0738255033557
chr4,51216179,51217178,100,59.6774193548387,93.3333333333333,58.974358974359,79.1666666666667,44.4444444444444,82.3529411764706,43.4782608695652
chr4,52814105,52815104,94.8717948717949,82.3529411764706,95.6521739130435,78.5714285714286,86.2068965517241,56.8181818181818,96.4285714285714,62.8571428571429
chr4,52988773,52989772,68.6170212765958,24.4186046511628,71.9298245614035,18.5185185185185,90.4109589041096,10,77.2151898734177,14.8387096774194
chr4,56740944,56741943,98.0891719745223,86.013986013986,93.7219730941704,76.0683760683761,96.3730569948187,71.3114754098361,97.5460122699387,78.4615384615385
chr4,56742914,56743913,91.869918699187,88.7323943661972,95.8579881656805,89.9280575539568,97.6608187134503,83.3333333333333,93.6170212765958,87.5968992248062
chr4,56894799,56895798,95.4545454545455,25.6410256410256,95,24.1935483870968,96.078431372549,12.2448979591837,94.5205479452055,14.6666666666667
chr4,58008625,58009624,92.4528301886792,82.8947368421053,96.7213114754098,85.9154929577465,98.1308411214953,67.3469387755102,92.6605504587156,72.8571428571429
chr4,62230548,62231547,83.695652173913,33.2129963898917,85.4545454545455,47.3880597014925,80.1223241590214,23.3490566037736,65.4450261780105,36.25
chr4,62470397,62471396,9.79827089337176,3.5799522673031,6.72097759674134,6.86567164179105,19.53125,4.06091370558376,13.2352941176471,11.7647058823529
chr4,62524870,62525869,8.8809946714032,3.53430353430353,12.2317596566524,4.82233502538071,10.6169296987088,2.45398773006135,13.946587537092,3.690036900369
chr4,63256352,63257351,94,92.0930232558139,94.6859903381642,84.375,96.2121212121212,68.8524590163934,96.3636363636364,77.1186440677966
chr4,63604762,63605761,76.6666666666667,78.5714285714286,76.6666666666667,65,88.2352941176471,35.4838709677419,75,57.1428571428571
chr4,88910163,88911162,95.7746478873239,83.4862385321101,95.8677685950413,80.7228915662651,95.0354609929078,62.6262626262626,92.0529801324503,54.1984732824427
chr4,89294154,89295153,2.28013029315961,3.86473429951691,3.64238410596026,4.54545454545455,5.95238095238095,2.49520153550864,4.32432432432432,2.82485875706215
chr4,94664658,94665657,88.8888888888889,90,96.4285714285714,83.3333333333333,75,81.8181818181818,82.3529411764706,52.9411764705882
chr4,98726235,98727234,4.5,3.16455696202532,3.11284046692607,2.55681818181818,4.13793103448276,3.76569037656904,6.15384615384615,4.32098765432099
chr4,100478350,100479349,86.3636363636364,47.9166666666667,81.3953488372093,37.7358490566038,69.4805194805195,22.0338983050847,68.2692307692308,16.3636363636364
chr4,103290364,103291363,78.0487804878049,72.2222222222222,86.6666666666667,79.1666666666667,90.1785714285714,50,83.495145631068,41.6666666666667
chr4,107683731,107684730,64.5833333333333,31.0924369747899,53.5580524344569,47.7477477477477,76.271186440678,24.3727598566308,74.0853658536585,16.2234042553191
chr4,109530798,109531797,90,87.0967741935484,96.6666666666667,83.6363636363636,93.0555555555556,65.3846153846154,100,58.3333333333333
chr4,110397162,110398161,6.74846625766871,3.2258064516129,11.5384615384615,6.12244897959184,11.2244897959184,2.41379310344828,5.40540540540541,3.26086956521739
chr4,111719485,111720484,36.231884057971,4.54545454545455,37.7777777777778,4.59770114942529,32.0512820512821,0,15,1.31578947368421
chr4,114925514,114926513,5.08474576271186,2.47933884297521,3.35570469798658,25,5.11811023622047,3.18725099601594,7.17488789237668,2.10526315789474
chr4,116053377,116054376,8.44444444444444,3.06406685236769,10.2857142857143,4.64285714285714,7.98611111111111,2.53411306042885,7.73381294964029,3.89294403892944
chr4,117182140,117183139,6.70731707317073,4.44444444444444,3.72670807453416,1.8796992481203,8.91472868217054,3.01507537688442,7.44186046511628,3.77358490566038
chr4,117251452,117252451,6.54761904761905,0.743494423791822,6.14035087719298,2.29357798165138,12.7147766323024,2.97482837528604,8.61538461538461,3.85852090032154
chr4,117765149,117766148,72.2222222222222,15.3846153846154,76.4705882352941,14.1176470588235,88.0952380952381,7.07964601769912,73.8636363636364,16.6666666666667
chr4,117872058,117873057,34.2995169082126,9.82142857142857,34.0740740740741,8.33333333333333,50.6172839506173,8.75,51.304347826087,11.4942528735632
chr4,119415022,119416021,3.95604395604396,5.25,8.36501901140684,3.04054054054054,7.09939148073022,2.99479166666667,5.39772727272727,2.49433106575964
chr4,119422315,119423314,3.33333333333333,3.5377358490566,4.23529411764706,3.71517027863777,4.52488687782805,3.3587786259542,6.11510791366906,2.68292682926829
chr4,120531732,120532731,90.5660377358491,83.5443037974684,89.7435897435897,68.1818181818182,90.625,55.8139534883721,91.025641025641,59.4339622641509
chr4,121108727,121109726,91.743119266055,81.4814814814815,95.6834532374101,78.0701754385965,95.6521739130435,62.406015037594,87.4074074074074,60.3960396039604
chr4,123115767,123116766,19.8757763975155,10.5769230769231,13.6986301369863,10.5022831050228,25.1497005988024,4.34782608695652,30.3191489361702,5.5045871559633
chr4,123323135,123324134,22.5,5.94594594594595,24.8826291079812,5,35.5421686746988,4.09556313993174,32.0441988950276,5.34591194968553
chr4,124743282,124744281,91.9117647058823,79.6407185628743,96.8152866242038,72.1428571428571,96.551724137931,56.3157894736842,98.2035928143713,65.4135338345865
chr4,125065204,125066203,9.72762645914397,6.66666666666667,10.7142857142857,7.28476821192053,16.5289256198347,4.89130434782609,17.6923076923077,1.75438596491228
chr4,126058066,126059065,4.95049504950495,2.97482837528604,5.22765598650927,2.77777777777778,2.05992509363296,2.52427184466019,4.06360424028269,3.05851063829787
chr4,126325189,126326188,26.0869565217391,14.2857142857143,42.7083333333333,8.33333333333333,32.6388888888889,1.80722891566265,31.1475409836066,3.51758793969849
chr4,127970452,127971451,58.5585585585586,60.4651162790698,60.3053435114504,53.1645569620253,55.5555555555556,29.8507462686567,83.1168831168831,25
chr4,128260458,128261457,90.3225806451613,95.5882352941177,92.5925925925926,80.2083333333333,88.5057471264368,59.4594594594595,93.0693069306931,70.8860759493671
chr4,129057772,129058771,2.42990654205607,2.83687943262411,1.64609053497942,3.125,1.26262626262626,3.15789473684211,2.0746887966805,2.42825607064018
chr4,129490523,129491522,31.9327731092437,17.6470588235294,46.875,17.7083333333333,52.0912547528517,9.20245398773006,51.6129032258064,5.97826086956522
chr4,132732047,132733046,26.5734265734266,4.72103004291846,20.3208556149733,5.42986425339367,34.5029239766082,3.35195530726257,26.1016949152542,2.84090909090909
chr4,133352982,133353981,76.5486725663717,2.80898876404494,68.586387434555,2.64900662251656,77.1844660194175,4.66926070038911,91.0112359550562,1.84331797235023
chr4,134018342,134019341,2.34375,0,5.68181818181818,1.33333333333333,1.88679245283019,0.833333333333333,2.63157894736842,2.32558139534884
chr4,134102071,134103070,10.2189781021898,4.27350427350427,10.6884057971014,3.52941176470588,13.5440180586907,4.86111111111111,13.4361233480176,5.1413881748072
chr4,134226884,134227883,87.8260869565217,75.7575757575758,91.2087912087912,73.8461538461538,92.6605504587156,45.6140350877193,92.9577464788732,32
chr4,135626156,135627155,92.5925925925926,47.4285714285714,91.8819188191882,48.2573726541555,94.0789473684211,33.8709677419355,94.9760765550239,36.1581920903955
chr4,137452785,137453784,93.1034482758621,53.4883720930233,95.2662721893491,48.5981308411215,95.9183673469388,31.6239316239316,90.0584795321637,33.3333333333333
chr4,138249936,138250935,4.58715596330275,2.9045643153527,3.48583877995643,2.77777777777778,4.82758620689655,2.33236151603499,6.49350649350649,4.27350427350427
chr4,138635385,138636384,95.3125,37.7777777777778,88,72.7272727272727,82.6086956521739,20.5882352941176,83.0508474576271,36.0655737704918
chr4,138724293,138725292,72.2222222222222,28.7425149700599,67.3076923076923,33.5051546391753,76.1627906976744,15.4545454545455,70.8502024291498,8.05687203791469
chr4,138736668,138737667,93.1818181818182,83.8383838383838,96.6292134831461,85.7142857142857,94.6666666666667,60,96.4705882352941,51.6393442622951
chr4,138913446,138914445,23.8754325259516,5.72519083969466,17.1270718232044,10.0303951367781,25.4847645429363,4.3557168784029,32.5423728813559,3.81526104417671
chr4,141087834,141088833,85.1063829787234,60.9375,92.7272727272727,67.1875,84.6153846153846,24,93.1818181818182,36.6666666666667
chr4,141613527,141614526,94.5454545454545,69.3989071038251,92.8888888888889,69.7674418604651,95.1724137931034,42.4778761061947,94.53125,58.8235294117647
chr4,142014583,142015582,18.3908045977011,5.61797752808989,12,8.19672131147541,15.979381443299,4.81927710843374,13.6363636363636,3.68098159509202
chr4,143393929,143394928,72.1910112359551,20.8835341365462,50.2824858757062,26.7100977198697,75.7462686567164,19.5583596214511,78.3673469387755,18.232044198895
chr4,148129885,148130884,47.6923076923077,7.91666666666667,33.0935251798561,10.6060606060606,27.5,1.2,22.1556886227545,1.49812734082397
chr4,152038069,152039068,72,10.4347826086957,63.2352941176471,6.36363636363636,67.4603174603175,3.77358490566038,58.4269662921348,4.9645390070922
chr4,154042178,154043177,94.4237918215613,73.2456140350877,93.6758893280632,75.9090909090909,92.5619834710744,43.3155080213904,94.7368421052632,49.8305084745763
chr4,154667368,154668367,96.5957446808511,84.1463414634146,95.3271028037383,81.5789473684211,93.953488372093,55.1867219917012,94.4099378881988,46.7811158798283
chr4,154836960,154837959,27.2727272727273,16.6666666666667,50.7692307692308,7.69230769230769,89.7435897435897,27.2727272727273,86.9565217391304,42.1052631578947
chr4,154869086,154870085,92.741935483871,53.3333333333333,88.6792452830189,72.2222222222222,84.9462365591398,36.6666666666667,89.4736842105263,43.9393939393939
chr4,156058915,156059914,5.12820512820513,5.81395348837209,14.8148148148148,8.53658536585366,45.2261306532663,2.66666666666667,34.020618556701,1.88679245283019
chr5,3571067,3572066,97.6923076923077,82.1917808219178,94.2446043165468,80.3571428571429,94.8275862068966,67.8899082568807,95.6989247311828,82.3076923076923
chr5,11917544,11918543,84.2105263157895,100,100,78.5714285714286,80.6451612903226,60,81.8181818181818,50
chr5,15618565,15619564,81.0526315789474,68.3333333333333,82.5,64.4736842105263,65.6716417910448,35.632183908046,83.3333333333333,50
chr5,15713772,15714771,90.9090909090909,66.6666666666667,86.2068965517241,72.5,81.9672131147541,62.7118644067797,83.0508474576271,49.0909090909091
chr5,21645135,21646134,4.20168067226891,1.38888888888889,9.48275862068965,1.48148148148148,5.31914893617021,9.30232558139535,14.4927536231884,5.76923076923077
chr5,24164464,24165463,6.43863179074447,1.68855534709193,4.49826989619377,2.46913580246914,6.99708454810496,2.06378986866792,10.1485148514851,2.4896265560166
chr5,24644954,24645953,93.9024390243902,67.4157303370787,92.4242424242424,65,96.2962962962963,56.3380281690141,87.8787878787879,51.9230769230769
chr5,25180961,25181960,96,75,100,65.3846153846154,100,67.3913043478261,100,63.6363636363636
chr5,25515568,25516567,95.0819672131148,76.8115942028985,91.4529914529915,76.1538461538462,95.6140350877193,37.7906976744186,96.4285714285714,54.2857142857143
chr5,26492815,26493814,95.5555555555556,81.3953488372093,100,93.1818181818182,91.4285714285714,63.4146341463415,97.8260869565217,52.6315789473684
chr5,29195493,29196492,12.3711340206186,2.08955223880597,3.75586854460094,3.94366197183099,5.96026490066225,2.26843100189036,9.84340044742729,2.57826887661142
chr5,29735437,29736436,2.90697674418605,3.03030303030303,3.75335120643432,3.515625,2.56821829855538,2.07006369426752,2.60162601626016,2.98013245033113
